区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
中原区,50102,四川菜(川菜),蜀味居毛血旺(郑顺青年公寓店),高新区盘槐里1号第三间,113.56232,34.803356,13783531420,8：00——22：00
中原区,50102,四川菜(川菜),山西油泼拌面川湘菜大盘鸡(金玺·总部港店),健杨路与莲花街交叉口东北180米,113.503933,34.836138,18935062409,8：00——22：00
中原区,50102,四川菜(川菜),汤师傅回锅肉(凯田花园店),凯田花园东门北50米(卧龙岗地铁站B2口步行240米),113.603078,34.727344,13837132526;18903833500,8：00——22：00
中原区,50102,四川菜(川菜),郑记成都串串香,陇海路与前进路交叉口向北200米路东,113.610453,34.738212,15836039212,8：00——22：00
中原区,50102,四川菜(川菜),四川担担面,春藤路35号4号楼附2号,113.545568,34.80523,16603888898;18638217480,8：00——22：00
中原区,50102,四川菜(川菜),刘少臣四川担担面(正弘生活广场店),红枫里玉兰街交叉口向东100米路北,113.567056,34.805267,15238638209,8：00——22：00
中原区,50102,四川菜(川菜),四川菜馆,腊梅路102号,113.536421,34.805968,17783712316,8：00——22：00
中原区,50102,四川菜(川菜),向居膳江湖菜馆,桐柏路街道桐柏北路100号城开·水城二期,113.612842,34.779371,15238354046,8：00——22：00
中原区,50102,四川菜(川菜),川府小吃(凯田花园店),淮河西路83-12号,113.60231,34.728617,13526721669,8：00——22：00
中原区,50102,四川菜(川菜),山城老火锅,雪松路与冬青街秦悦汇一楼山城老火锅,113.555159,34.799911,15238699568,8：00——22：00
中原区,50102,四川菜(川菜),老成都旋转小火锅(探十里店),新城新天地小区2号楼1楼附2号,113.616256,34.7347,17788178866,8：00——22：00
中原区,50102,四川菜(川菜),川渝小厨(汇泉西悦城店),汇泉城11号院7-122,113.528149,34.72761,18875384512,8：00——22：00
中原区,50102,四川菜(川菜),老磨盘市井川菜,航海西路街道工人路商业街20号,113.620654,34.717393,13598096865,8：00——22：00
中原区,50102,四川菜(川菜),渝香情川菜(巨正大厦店),中原西路171号万达广场东区,113.602772,34.744565,15515876053,8：00——22：00
中原区,50102,四川菜(川菜),瓜娃子川菜四厂烩面,嵩山北路车兴街112号,113.625836,34.772546,15138987073,8：00——22：00
中原区,50102,四川菜(川菜),年轻20年·绝无预制菜(朗悦公园店),枫杨街21号玺园附6附7号商铺,113.554578,34.813912,15617693311,8：00——22：00
中原区,50102,四川菜(川菜),天府川菜馆(伏牛路店),伏牛南路5号尚景小区2号楼1层,113.606809,34.72708,13838197949;15516904993,8：00——22：00
中原区,50102,四川菜(川菜),川味小厨(石楠路店),朗悦·公园道1号·玺园南门西50米7-附18号,113.552735,34.811085,18037129612,8：00——22：00
中原区,50102,四川菜(川菜),辣妹子川菜馆,须水河东路百合女性购物广场一楼8号辣妹子川菜,113.522635,34.767034,15870576899,8：00——22：00
中原区,50102,四川菜(川菜),蓉姐川菜馆(大中原汽车城店),中原西路与兰州北路交叉口大中原汽车城C区,113.490598,34.753512,15038280215;15286805605,8：00——22：00
中原区,50102,四川菜(川菜),巧嫂子老成都旋转小火锅(冉屯路店),桐柏北路100号院14号楼一层11号,113.600978,34.758435,15537129813;15638226661,8：00——22：00
中原区,50102,四川菜(川菜),川菜鱼庄回锅肉(万科城水云苑店),沟赵乡沟赵街道紫楠路35号万科城水云苑,113.501068,34.813642,18838229778,8：00——22：00
中原区,50102,四川菜(川菜),川帮菜馆,正星科技股份有限公司北门旁,113.554392,34.80504,13213231717,8：00——22：00
中原区,50102,四川菜(川菜),四川担担面高新店,郑州市高新区雪松路北段路东四川担担面,113.557607,34.832621,13213161888;13592609798;17796666557,8：00——22：00
中原区,50102,四川菜(川菜),老坛酸菜鱼(前进路中原路店),建设路街道前进路12号前进路12号院,113.609534,34.748614,13526582715,8：00——22：00
中原区,50102,四川菜(川菜),巴蜀川菜馆,须水河东路27-5号,113.522887,34.769775,18523782971,8：00——22：00
中原区,50102,四川菜(川菜),吴一轩成都口水鸡(桐淮小区北院店),汝河路与桐柏路交叉口东北角,113.61418,34.732701,18237161186,8：00——22：00
中原区,50102,四川菜(川菜),杨小哥四川担担面,高新技术产业开发区金竹街12号谦祥·世茂万华城悦府,113.58187,34.815734,15188320932,8：00——22：00
中原区,50102,四川菜(川菜),郸城人家川湘味,须水街道河东路29-4-1号,113.524377,34.772612,15517532182,8：00——22：00
中原区,50102,四川菜(川菜),一日三餐,须水河东路与荣达路交叉口向东50米路南19-9,113.524229,34.772008,13619843313,8：00——22：00
中原区,50102,四川菜(川菜),手擀面川湘家常菜,金柏路与青梅街交叉口,113.47477,34.821992,15555407407,8：00——22：00
中原区,50102,四川菜(川菜),重庆家常菜,五龙口南路16号院红河瀛园1期1层附39号,113.606434,34.786208,15019131796,8：00——22：00
中原区,50102,四川菜(川菜),万记重庆串串香(汝河路店),桐淮小区北院南门旁,113.61549,34.732513,15936257783;17337178675,8：00——22：00
中原区,50102,四川菜(川菜),京慧园麻辣香锅(王府井城市奥莱店),王府井城市奥莱负一层京慧园麻辣香锅,113.613134,34.761602,18595628452,8：00——22：00
中原区,50102,四川菜(川菜),紫燕百味鸡(前进路店),前进路80号院1层附15号,113.610077,34.739012,13663859568,8：00——22：00
中原区,50102,四川菜(川菜),秦川面馆(公园茂店),银屏路与迎春街交叉口南120米,113.561027,34.81836,19137435853,8：00——22：00
中原区,50102,四川菜(川菜),鱼你在一起(万科广场店),万科广场4层42A,113.525174,34.805648,13203969904;15638130133,8：00——22：00
中原区,50102,四川菜(川菜),鱼库秘制烤鱼(朗悦公园里店),石楠路国槐街西100米路北,113.549247,34.810929,15155816706,8：00——22：00
中原区,50102,四川菜(川菜),鮮炒鸡酸菜鱼(中鸿花园店),中鸿花园东南门旁,113.565969,34.824965,13703756526,8：00——22：00
中原区,50102,四川菜(川菜),川渝人家(电厂南路店),电厂南路望湖花园2号楼08号门面房,113.601311,34.798609,17384018043,8：00——22：00
中原区,50102,四川菜(川菜),李不馆水煮鱼水煮蛙(华山路店),华山路66号付8号,113.599898,34.739775,13253510932,8：00——22：00
中原区,50102,四川菜(川菜),四川担担面(万科城祥祯苑店),沟赵乡红叶路90号万科城祥祯苑,113.524013,34.806294,15090992955,8：00——22：00
中原区,50102,四川菜(川菜),麻婆豆腐(洛河路),桐柏路与洛河路交叉口向西200米路南,113.611545,34.744946,13623856753,8：00——22：00
中原区,50102,四川菜(川菜),秦一顺手擀面川湘菜,天健湖智联产业园旁边商铺103号,113.482118,34.810949,18636351005,8：00——22：00
中原区,50102,四川菜(川菜),蜀面堂(升龙又一城店),升龙又一城AB区南门东180米,113.545483,34.80526,18638217480,8：00——22：00
中原区,50102,四川菜(川菜),重庆美食(石楠路),莲花街103-22,113.55161,34.82647,13523524528;18574107788,8：00——22：00
中原区,50102,四川菜(川菜),赵九记老火锅(高新店),中原区高新区石楠路国槐街向西150米,113.550315,34.810783,18838903822,8：00——22：00
中原区,50102,四川菜(川菜),刘记川邦菜馆快餐小炒,郑州锦源新型节能材料有限公司南门旁,113.554753,34.805076,13213231717,8：00——22：00
中原区,50102,四川菜(川菜),宽窄巷子麻辣香锅(棉纺西路店),秦岭路街道棉纺西路35号国棉六厂家属院,113.610162,34.76062,15981899870;19139707896,8：00——22：00
中原区,50102,四川菜(川菜),川奇麻辣香锅,汇泉西悦城11号院1号楼北101号,113.526661,34.726892,15936353706,8：00——22：00
中原区,50102,四川菜(川菜),川湘阁,陇海西路和工人路交叉口向东100米路北100米,113.621609,34.736771,0371-65117771,8：00——22：00
中原区,50102,四川菜(川菜),川奇麻辣香锅(中原商贸城店),林山寨街道友爱路2号中原商贸城1层2号,113.625607,34.753332,17513123538,8：00——22：00
中原区,50102,四川菜(川菜),满屋福麻辣香锅(丁香里店),梧桐街与丁香里交叉口向北70米路东,113.558514,34.795295,16638255882,8：00——22：00
中原区,50102,四川菜(川菜),川火人砂锅菜,中原区高新区大里鑫茂源2栋1层附7号附8号,113.547934,34.810351,18837275122,8：00——22：00
中原区,50102,四川菜(川菜),锦壹香,秦岭路与洛河西路交叉口巨正商业广场3号楼1层112号,113.602077,34.744095,17809346789,8：00——22：00
中原区,50102,四川菜(川菜),嗨辣派小龙虾,谦祥万和城A区北门地库口东1米,113.540915,34.833782,16638307281;18137293178,8：00——22：00
中原区,50102,四川菜(川菜),川奇麻辣香锅,须水河东路与昌达路交叉口东南460米,113.524666,34.766007,18538060580,8：00——22：00
中原区,50102,四川菜(川菜),蜀湃川渝冒肚(朗悦公园里店),中原区高新区国槐街朗悦·公园里5B号楼1层5-1009号商铺,113.553581,34.8105,17719878897,8：00——22：00
中原区,50102,四川菜(川菜),川奇麻辣香锅,锦艺国际华都·欧尚西门南90米,113.611474,34.76288,17737289019,8：00——22：00
中原区,50102,四川菜(川菜),川奇麻辣香锅(升龙又一城店),高新区科学大道89号一号楼1层商业18号,113.545543,34.80517,13526831969,8：00——22：00
中原区,50102,四川菜(川菜),京绣川麻辣香锅(正弘汇店),青云路与金梭路辅路交叉口东南160米,113.566239,34.808808,13137060903,8：00——22：00
中原区,50102,四川菜(川菜),登封羊肉烩菜馆(冬青街店),冬青街银屏路交叉口东北角,113.561096,34.801603,15738408220;18236798257,8：00——22：00
中原区,50102,四川菜(川菜),四川担担面,莲花街11号,113.558781,34.824833,17796666557,8：00——22：00
中原区,50102,四川菜(川菜),朱熙熙三不炒(公园里店),国槐街69号2号楼1层附15、附16号商铺,113.550043,34.809754,13525871066,8：00——22：00
中原区,50102,四川菜(川菜),兴盛老火锅,前进路99号,113.609289,34.754346,15604080201,8：00——22：00
中原区,50102,四川菜(川菜),馋躲躲麻辣香锅(高新万科广场店),中原区4楼23铺(祥营地铁站A1口步行70米),113.525106,34.806003,15738086228,8：00——22：00
中原区,50102,四川菜(川菜),胖三酸菜鱼(新合鑫木兰里店),瑞达路与木兰里交叉口睿达广场4楼,113.566406,34.796836,0371-67993188,8：00——22：00
中原区,50102,四川菜(川菜),灯火可亲(啟福尚都C区店),启福尚都C区东1门旁,113.561788,34.75194,0371-61283389;13071003338;18937197882,8：00——22：00
中原区,50102,四川菜(川菜),大先生(翰林国际城孟园店),金菊街与长椿路交叉口东100米,113.543283,34.822733,17320181676,8：00——22：00
中原区,50102,四川菜(川菜),良厨巷子重庆老火锅(华瑞紫韵城福园店),华瑞紫韵城福园(铁炉地铁站C口步行420米),113.538625,34.766513,19900936386,8：00——22：00
中原区,50102,四川菜(川菜),掌小柜成都老味串串香火锅,淮河路伏牛路向北100米,113.607068,34.73005,15664153153,8：00——22：00
中原区,50102,四川菜(川菜),重庆鲜面条店,睿智花园东门北50米,113.558251,34.796752,15334606499,8：00——22：00
中原区,50102,四川菜(川菜),渝香苑酸菜鱼(西现代城店),金梭路枫杨街交叉口向南50米路西,113.564363,34.813299,13663808289,8：00——22：00
中原区,50102,四川菜(川菜),川奇麻辣香锅(华强广场店),电厂路70-3号,113.602725,34.793725,18595915691,8：00——22：00
中原区,50102,四川菜(川菜),百菜源麻辣香锅(中原新城店),汝河西路69号世纪联华美食城内,113.610375,34.733225,15738363991,8：00——22：00
中原区,50102,四川菜(川菜),川奇麻辣香锅,秦岭路9号院1号楼1-2层附5号,113.600739,34.758519,17320196229;17890673890,8：00——22：00
中原区,50102,四川菜(川菜),巴奴毛肚火锅(中原万达店),中原中路171号万达广场室外步行街一层A025-3号,113.600723,34.74613,0371-55131577,8：00——22：00
中原区,50102,四川菜(川菜),成都油辣子串串,汝河路街道淮河西路85号华淮小区南区,113.599931,34.727317,19939702488,8：00——22：00
中原区,50102,四川菜(川菜),渝香干拌烤鸭,航海西路街道前进路81号院8号楼商业1层附83号,113.611384,34.739466,18317537985,8：00——22：00
中原区,50102,四川菜(川菜),小龙坎火锅(中原万达店),中原路秦岭路西南角中原万达广场金街3号门东侧,113.601817,34.74597,0371-86109909,8：00——22：00
中原区,50102,四川菜(川菜),胖林爆炒鸡酸菜鱼烙馍村(石楠路店),枫杨街道莲花街50号院学府花园,113.551476,34.825427,13137124889,8：00——22：00
中原区,50102,四川菜(川菜),成都串串香(锦艺国际华都·美域店),棉纺路西路六厂前街向北50米工商银行楼下8-06,113.607988,34.763205,18838126305,8：00——22：00
中原区,50102,四川菜(川菜),蓉城师傅串串火锅,,113.561121,34.819617,0371-63286298,8：00——22：00
中原区,50102,四川菜(川菜),川奇麻辣香锅(万和店),枫杨街道长椿路216号谦祥·万和城B区,113.538955,34.8331,19036910688;19069633953,8：00——22：00
中原区,50102,四川菜(川菜),川奇麻辣香锅(万科城店),万科城万科小世界f16(祥营地铁站C口步行240米),113.525687,34.810011,15993615110,8：00——22：00
中原区,50102,四川菜(川菜),万盛屯烤肉麻辣烫,中原西路156号9号楼1层104号,113.594604,34.745598,15637195114,8：00——22：00
中原区,50102,四川菜(川菜),益丰源烩面家常菜,玉兰西街与红叶路交叉口东150米,113.525392,34.804629,18039218436,8：00——22：00
中原区,50102,四川菜(川菜),川奇麻辣香锅(杜兰街19号),沟赵乡黄兰路38号万科城秋棠苑,113.493904,34.810612,13103859122,8：00——22：00
中原区,50102,四川菜(川菜),牛水煮·麻辣水煮牛肉(正弘汇店),瑞达路138号正弘汇7楼709,113.567075,34.809042,19139986780,8：00——22：00
中原区,50102,四川菜(川菜),豫蓉源川味担担面(前进路总店),前进路25号院1单元,113.609515,34.752915,18639552005,8：00——22：00
中原区,50102,四川菜(川菜),川渝小食府(百炉屯二号院店),百炉屯二号院南门旁,113.577765,34.779053,18423397879,8：00——22：00
中原区,50102,四川菜(川菜),胖大侠火锅(翰林商业广场店),金菊街丁楼庄园南门36-10号,113.548139,34.822558,19939712099,8：00——22：00
中原区,50102,四川菜(川菜),小破摊重庆老火锅,杏湾路与长城路交叉口东南60米,113.578707,34.742887,15936783143,8：00——22：00
中原区,50102,四川菜(川菜),西郊味道,建设路与西三环交叉口南300米路西,113.585243,34.756358,13526455665,8：00——22：00
中原区,50102,四川菜(川菜),重庆老妈串串香,百炉屯十号院东门旁,113.572905,34.778052,15826383724,8：00——22：00
中原区,50102,四川菜(川菜),渝老五老重庆地摊麻辣鱼(谦祥·万和城A区店),长椿路216-219号,113.541675,34.833447,13937310864;15565283370;15998498022,8：00——22：00
中原区,50102,四川菜(川菜),槾姐老成都火锅(二砂文创园店),二砂文化创意园47号一层西,113.59646,34.743518,16621116606,8：00——22：00
中原区,50103,广东菜(粤菜),森林海广东火锅打边炉·清真,枫杨街道石楠路99号金盾花园,113.551829,34.821875,18738153391,8：00——22：00
中原区,50103,广东菜(粤菜),粤广来鲜切土鸡煲,金菊街16-21,113.555709,34.822332,0371-55681999,8：00——22：00
中原区,50103,广东菜(粤菜),阿科广州小屋,陇海西路370号(工人路陇海路向东30米路南),113.62155,34.736046,0371-63386138,8：00——22：00
中原区,50103,广东菜(粤菜),汇军瓦罐烤鸡粤菜小炒,中原区河南省元通雅居底商2-108号,113.524213,34.76708,13937184591;17319740591,8：00——22：00
中原区,50103,广东菜(粤菜),广州牛杂,郑州高新区电厂路70号华强广场1号楼1层附64号,113.602218,34.792958,13633863232,8：00——22：00
中原区,50103,广东菜(粤菜),相粤河南雷锋主题餐厅,工人路83号,113.619758,34.751268,18595717881,8：00——22：00
中原区,50103,广东菜(粤菜),老广粥粉铺(中原万达店),华山路二砂北路交叉口西北角,113.599449,34.745489,18037675797,8：00——22：00
中原区,50103,广东菜(粤菜),锅清欢·广州牛杂(公园茂外街店),迎春街52号公园道1期2号楼附9号,113.555275,34.820267,15638194912,8：00——22：00
中原区,50103,广东菜(粤菜),佬港味港式餐厅(锦艺国际华都·美域店),棉纺西路4号院8号楼1-2层商16号,113.608554,34.763075,15638501071,8：00——22：00
中原区,50103,广东菜(粤菜),喜粤顺德干蒸菜(暂停营业),华强广场1期1号楼附22号,113.604085,34.793512,18037380267,8：00——22：00
中原区,50104,山东菜(鲁菜),山东鲜炒鸡,电厂路-46-44(大学科技园地铁站B口步行110米),113.602575,34.790525,19283711993,8：00——22：00
中原区,50104,山东菜(鲁菜),山东傅氏小馆,棉纺路街道建设西路127号楼附4、5号,113.620906,34.754805,13044516669,8：00——22：00
中原区,50104,山东菜(鲁菜),陈家鲁山揽锅菜(汝河路店),桐淮小区1号楼营业房1单元1层74号,113.614802,34.732687,15515757406,8：00——22：00
中原区,50104,山东菜(鲁菜),鲁香·沂蒙山炒鸡(保利文化广场店),国槐街32号1号楼1层附65号,113.558566,34.812022,18010472539,8：00——22：00
中原区,50104,山东菜(鲁菜),何一鸣鲜炒鸡(二砂旗舰店),华山路阳光商务B座,113.599892,34.741566,18037503668,8：00——22：00
中原区,50104,山东菜(鲁菜),鲁记开封鸡血汤(同汇花园2号院店),建设西路396号院4号楼1层商24号,113.548325,34.764093,15225483831,8：00——22：00
中原区,50104,山东菜(鲁菜),锦和羊肉汤(高新·锦和苑A区店),堂门路10-2号,113.526997,34.830864,18625558906,8：00——22：00
中原区,50106,浙江菜,晓江南冬青街店,中原区高新区冬青街26-2号,113.545559,34.801667,0371-66626766;16692160077,8：00——22：00
中原区,50106,浙江菜,胖哥俩肉蟹煲(郑州探十里店),航海西路街道探十里购物中心三楼L329号商铺,113.614487,34.735105,0371-65016288,8：00——22：00
中原区,50106,浙江菜,君乐山江浙菜·豫菜(嵩山路店),嵩山北路和中原路交叉路口向北300米,113.627655,34.750846,0371-67808888,8：00——22：00
中原区,50106,浙江菜,满堂印巷市井杭州菜(暂停营业),工人路淮河路交叉口东南角院内,113.62104,34.728319,16696016668,8：00——22：00
中原区,50107,上海菜,小南国酒楼(伊河路店),林山寨街道伊河路42号,113.616461,34.742935,0371-67425000;0371-67425333,8：00——22：00
中原区,50107,上海菜,老豆源老上海酥鱼(伊河路店),伊河路文化宫路交叉口,113.617159,34.742779,15290886485,8：00——22：00
中原区,50107,上海菜,老豆源老上海酥鱼(互助路店),互助路与工人路交叉口西20米,113.620472,34.74982,18530065371,8：00——22：00
中原区,50107,上海菜,老豆源老上海酥鱼(药厂街店),祝福红城二号院南门向西100米门面房,113.552467,34.789453,15796652180,8：00——22：00
中原区,50107,上海菜,老豆源老上海酥鱼(淮河路店),淮河西路83-7号(卧龙岗地铁站B2口步行100米),113.602904,34.728615,13303719304,8：00——22：00
中原区,50108,湖南菜(湘菜),湘菜馆(万和城店),谦祥·万和城C区南门旁,113.539368,34.830149,15538226828;18530009148,8：00——22：00
中原区,50108,湖南菜(湘菜),华豫湘家常菜,朝阳小区西侧120米,113.523163,34.758134,18538509885,8：00——22：00
中原区,50108,湖南菜(湘菜),聚家湘菜馆(中原万达店),秦岭路与中原路交叉口向南400米路西(中国工商银行南100米),113.602698,34.744479,15093395242,8：00——22：00
中原区,50108,湖南菜(湘菜),聚家湘菜馆(华山路店),华山路130一27,113.599472,34.738976,13027779185,8：00——22：00
中原区,50108,湖南菜(湘菜),蜀湘菜馆,伏牛路协作路交叉口向南200米路东,113.607123,34.749644,18638110425,8：00——22：00
中原区,50108,湖南菜(湘菜),聚家湘菜馆(王屋路店),紫熙苑东门旁,113.599459,34.785685,0371-55370979;18838131311,8：00——22：00
中原区,50108,湖南菜(湘菜),湘妹子湖南米粉牛肉面店,科学大道春藤路与玉兰街交叉口向西50米路北升龙AB区1号楼底商附21号,113.545407,34.805224,18336302810,8：00——22：00
中原区,50108,湖南菜(湘菜),老罗湘菜馆,陇海西路168号-15号,113.603081,34.738944,18637138457,8：00——22：00
中原区,50108,湖南菜(湘菜),阿龙湘菜馆,沟赵乡高新区黄兰路万科城四期21号楼附20号,113.49486,34.810607,13939356644,8：00——22：00
中原区,50108,湖南菜(湘菜),长沙菜馆(原淮河路分店),淮河路南秦岭路西7号楼1-2层103号,113.603055,34.728092,13526599401,8：00——22：00
中原区,50108,湖南菜(湘菜),傲椒小芙蓉精致湘菜,雪松路与翠竹街交叉口北60米,113.556073,34.817542,0371-88916861;13653832953;17739792033,8：00——22：00
中原区,50108,湖南菜(湘菜),湖南米粉(沁河路店),沁河路北文化宫路东啟福铭都6号楼,113.617469,34.723134,18224500360,8：00——22：00
中原区,50108,湖南菜(湘菜),湘悦湘菜小馆,启福尚都C区北门旁,113.559438,34.752592,19103861938,8：00——22：00
中原区,50108,湖南菜(湘菜),福轩楼三十六道湘(万科城雅梅苑店),杜兰街与创新大道交叉口东北角,113.491898,34.811065,18339263970;18838136362,8：00——22：00
中原区,50108,湖南菜(湘菜),豫才记烧汁鱼川湘小馆,中国河南省郑州市中原区金水西路冉屯东路向北400米路西天誉华庭10号楼商铺,113.609874,34.773005,13623834968;15093459619,8：00——22：00
中原区,50108,湖南菜(湘菜),老味道湘菜(文化宫路店),文化宫路9-14,113.616967,34.731851,13837107961,8：00——22：00
中原区,50108,湖南菜(湘菜),湘酥中点(正商花语里店),濮河路6-49号,113.598314,34.782568,13283839855,8：00——22：00
中原区,50108,湖南菜(湘菜),广瑞湘·滑蛋饭(金梭路),中原区高新区金梭路盘槐里32-15号,113.563279,34.803355,13795215966,8：00——22：00
中原区,50108,湖南菜(湘菜),戴湘府.家宴(文化宫路总店),文化宫路9-14号,113.617016,34.731851,13837107961,8：00——22：00
中原区,50108,湖南菜(湘菜),好兄弟湖南米粉牛肉面(棉纺西路18号院店),棉纺西路18号院北门东70米,113.606742,34.76218,15649020200;18073692769,8：00——22：00
中原区,50108,湖南菜(湘菜),湖南米粉牛肉面(河南工业大学店),郑州高新区金梭路莲花街11号3幢1单元1层附3号,113.551746,34.82664,13837150604;13938249287,8：00——22：00
中原区,50108,湖南菜(湘菜),豫你湘约小碗菜,棉纺北路与纺织路交叉口方圆·经纬花园好味饺子旁边二层,113.616394,34.761693,17839908862,8：00——22：00
中原区,50108,湖南菜(湘菜),郑州市高新技术开发区湖湘灯火餐饮店,梧桐街石楠39号,113.550209,34.793733,0371-58637155;19138182923,8：00——22：00
中原区,50108,湖南菜(湘菜),花塘湘味紫苏鱼(新芒果·春天苑店),郑州市高新技术开发区长椿路16号春天大厦2号楼1-2层附3商铺4,113.537452,34.798037,15514501394,8：00——22：00
中原区,50108,湖南菜(湘菜),味湘知(翰林国际城孟园店),长椿路与金菊街交叉口向东一百米路北味湘知,113.543872,34.822789,13071096773,8：00——22：00
中原区,50108,湖南菜(湘菜),油泼面川湘菜(银屏路店),银屏路中益七禧10号楼1单元附11号,113.561133,34.799809,15294610929,8：00——22：00
中原区,50108,湖南菜(湘菜),湘菜小馆子(龙鼎企业中心三期创富中心店),龙鼎企业中心三期创富中心,113.509928,34.833051,18638295506,8：00——22：00
中原区,50108,湖南菜(湘菜),湘水人家(秦岭路店),秦岭路淮河路南100米路西,113.603072,34.727608,13253316978;15517198059,8：00——22：00
中原区,50108,湖南菜(湘菜),东寨门川湘小厨 地锅柴鸡(中原路西三环店),中原西路西三环向西三百米路北,113.58011,34.748103,16603868188,8：00——22：00
中原区,50108,湖南菜(湘菜),鱼码头主题餐厅(学府花园店),莲花街与雪松路交叉口西南角,113.557125,34.826464,0371-67597113,8：00——22：00
中原区,50108,湖南菜(湘菜),老湘好(凯田花园店),秦岭路238-10号(卧龙岗地铁站B2口步行230米),113.603065,34.727822,15036183282,8：00——22：00
中原区,50108,湖南菜(湘菜),师徒俩猛火现炒菜,翰林国际城12号楼附9-10,113.548143,34.824632,18438116668,8：00——22：00
中原区,50108,湖南菜(湘菜),湘味烙馍村鲜炒鸡虾尾烧烤(谦祥·万和城店),谦祥万和城C区28号楼1层附12号,113.53752,34.830187,15515845828,8：00——22：00
中原区,50108,湖南菜(湘菜),湘味中式快餐,中原区电子商务产业园5号楼附03号,113.546081,34.802153,15874987295,8：00——22：00
中原区,50108,湖南菜(湘菜),米湘园大米盒饭(CCmall大摩西元广场店),建设西路198号西元国际广场F1层,113.602274,34.758049,17344990812,8：00——22：00
中原区,50108,湖南菜(湘菜),湘下佬老长沙吃货铺(中原万达店),中原中路171号万达广场(郑州中原店)3F层,113.60183,34.746354,19139917055,8：00——22：00
中原区,50108,湖南菜(湘菜),程家小宴(玉兰街店),高新技术产业开发区玉兰街2号一楼,113.570355,34.805157,18538318833,8：00——22：00
中原区,50108,湖南菜(湘菜),喜湘豫(永威·V棠店),永威·V棠,113.530732,34.740773,13803863445,8：00——22：00
中原区,50108,湖南菜(湘菜),阿允大盘鸡,金田路10号20栋1-层102号房层102号房,113.528769,34.727259,13718171786,8：00——22：00
中原区,50109,安徽菜(徽菜),安徽菜馆(863软件园店),翠竹街6号国家863中部软件园内4号楼西北角,113.56168,34.818199,18339270269,8：00——22：00
中原区,50109,安徽菜(徽菜),徽夫子辣椒炒肉,科学大道89号2号楼1层附18号,113.544122,34.805141,13526878892,8：00——22：00
中原区,50111,北京菜,鸭舞优北京烤鸭(建设路店),建设路56号(桐柏路交叉口东北角),113.614681,34.756051,15639091716;18539973666,8：00——22：00
中原区,50111,北京菜,二力涮锅(秦岭路店),秦岭路217号,113.603703,34.739681,0371-67693185,8：00——22：00
中原区,50111,北京菜,清真·老北京涮锅(锦艺城购物中心B区店),棉纺西路桐柏路锦艺城B区3楼东侧,113.610636,34.762028,0371-86587388,8：00——22：00
中原区,50111,北京菜,全德北京烤鸭(公园茂店),迎春街53-17,113.552985,34.819245,15617761976,8：00——22：00
中原区,50111,北京菜,鸭荣华北京烤鸭(秦岭路店),岗坡路与秦岭路交叉口西30米,113.602955,34.752871,18300708392,8：00——22：00
中原区,50111,北京菜,品意德北京烤鸭(锦艺形象店),棉纺西路22号院东北门西60米,113.607807,34.761943,17739775437,8：00——22：00
中原区,50111,北京菜,鸭舞优北京烤鸭(桐柏路店),桐柏北路101号农业路与桐柏路交叉口东北角路东,113.619116,34.775401,18860394467,8：00——22：00
中原区,50111,北京菜,壹亩田烤鸭(郑煤机社区南区店),秦岭路岗坡路东南角一楼二号,113.603666,34.751972,0371-55112122;13027785343,8：00——22：00
中原区,50111,北京菜,品意德北京烤鸭(电厂路店),电厂路19号2号楼1层附4号,113.602821,34.782424,13393732978,8：00——22：00
中原区,50111,北京菜,意品香北京烤鸭(工人路店),工人路340-8号,113.621019,34.724258,13223052009,8：00——22：00
中原区,50111,北京菜,全德北京烤鸭(锦艺国际华都·欧尚店),棉纺西路2号院一层商15号,113.611892,34.765178,15937190937,8：00——22：00
中原区,50111,北京菜,建华北京烤鸭(高新区店),莲花街与雪松交叉口学府花园99一4号,113.556597,34.826612,18530117655,8：00——22：00
中原区,50111,北京菜,品意德北京烤鸭(绿都城店),西三环与长城路交叉口西200米路南绿都城北门西10米绿都城2号楼1层附1号,113.581365,34.743201,15638938282,8：00——22：00
中原区,50111,北京菜,鸭舞优北京烤鸭(工人路店),工人路与沁河路交叉口东南角349-15号,113.621075,34.722725,15639052343,8：00——22：00
中原区,50111,北京菜,全德北京烤鸭(郑顺青年公寓店),盘槐里快乐家楼下东六,113.562209,34.803289,15342468284;17752560636,8：00——22：00
中原区,50111,北京菜,春意斋北京烤鸭,秦岭路199号(与颖和路交叉口东北角),113.603617,34.740892,17737198039,8：00——22：00
中原区,50111,北京菜,北京果木烤鸭(农业路店),开元社区冉屯路五号院西南门东170米,113.614327,34.775994,13298163180,8：00——22：00
中原区,50111,北京菜,品意德北京烤鸭(公园道1号店),朗悦·公园道1号·南苑,113.553655,34.819286,13203807650;13213227883,8：00——22：00
中原区,50111,北京菜,京顺北京烤鸭(冉屯新村北院店),农业快速路与电厂路交叉口向西10米路北,113.600749,34.778559,0371-86259928,8：00——22：00
中原区,50111,北京菜,阿龙北京果木烤鸭(师新庄社区店),师新庄社区南门旁,113.536722,34.82757,13598486154;15303899282,8：00——22：00
中原区,50111,北京菜,京城一只鸭(翰林商业广场店),翰林国际城桃李园南门西南80米,113.547545,34.824613,13273843118,8：00——22：00
中原区,50111,北京菜,京焱坊果木烤鸭店,莲花街裕华满园西南角198-59,113.531773,34.828241,17637149805,8：00——22：00
