区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
荥阳市,50101,综合酒楼,兰州牛肉面(芷兰湾店),贾峪镇郑州碧桂园一期(洞林寺地铁站A口步行150米),113.501635,34.674096,19917936784,8：00——22：00
荥阳市,50101,综合酒楼,新顺烩面,贾峪王秀真中医综合诊所西侧50米,113.509834,34.714952,13523593024,8：00——22：00
荥阳市,50101,综合酒楼,西部食客鲜炒鸡,恒大山水城一期94-143,113.486359,34.664836,18203689500,8：00——22：00
荥阳市,50101,综合酒楼,申家饭店,思念果岭湾北门往里15米路北,113.496781,34.89587,15937130820,8：00——22：00
荥阳市,50101,综合酒楼,李家大灶台(樊河店),广武镇天伦大道桃花源社区南500米99号-1,113.477956,34.917297,13700885781,8：00——22：00
荥阳市,50101,综合酒楼,金福苑中餐店,广武镇天伦大道桃花源社区公交站西30米,113.477675,34.922656,13083698836,8：00——22：00
荥阳市,50101,综合酒楼,晏曲牛一·饭店,豫龙镇科学大道与荥泽大道交叉口晏曲村06号,113.429555,34.80842,15037192190,8：00——22：00
荥阳市,50101,综合酒楼,欢聚堂,京城路与泽众路交叉口西南角,113.409382,34.753711,19339973078,8：00——22：00
荥阳市,50101,综合酒楼,禄七禧东北烧烤(京城大街店),京城大街170号,113.410593,34.785106,15981880789,8：00——22：00
荥阳市,50101,综合酒楼,双红星食府,汜水村康泰路,113.215654,34.844941,18239957273,8：00——22：00
荥阳市,50101,综合酒楼,烤翅吧,广武路与繁荣街交叉口向东200米路南,113.401948,34.778775,15225161882,8：00——22：00
荥阳市,50101,综合酒楼,柒月盛世苑人家,环翠峪景区干阴潭,113.243625,34.629892,18595855567,8：00——22：00
荥阳市,50101,综合酒楼,张家菜馆,张常村120乡道河南华金睿新型建材科技有限公司斜对面,113.341197,34.883038,13838588552,8：00——22：00
荥阳市,50101,综合酒楼,盆景鱼老店,王庙路刘河集贸市场西10米路北,113.286384,34.685177,13523459818,8：00——22：00
荥阳市,50101,综合酒楼,广武镇寨峪陈雷饭店,Y011乡道,113.409781,34.945087,13673633909,8：00——22：00
荥阳市,50101,综合酒楼,烤翅部落小酒馆(光明索河湾店),索河湾花苑7幢107号,113.380197,34.79495,15890013525;18739929266,8：00——22：00
荥阳市,50101,综合酒楼,小九美食,演武路与成皋路交叉口西,113.380997,34.790483,13523024506,8：00——22：00
荥阳市,50101,综合酒楼,凤香约鲜炒鸡,郑上路193号,113.379343,34.780121,13526718267,8：00——22：00
荥阳市,50101,综合酒楼,杨记烩面饺子大骨头大盘鸡,演武路与河阴路交叉口向北200路东,113.389627,34.791664,18538087107,8：00——22：00
荥阳市,50101,综合酒楼,苏苑饭店,马米路(河南建院地铁站C口步行490米),113.51323,34.715247,15837136981,8：00——22：00
荥阳市,50101,综合酒楼,鹏真海鲜烧烤(清真),五一街与演武路交叉口向东200米碧桂园龙城一期19栋109号商铺,113.433525,34.789648,13838583237,8：00——22：00
荥阳市,50101,综合酒楼,沙县小吃(汜河路店),汜河路129-37号,113.416483,34.792837,13839403389;15617584937,8：00——22：00
荥阳市,50101,综合酒楼,滇城小镇云南过桥米线,京城大街三公路交叉口向西100米路北44号,113.414106,34.784963,13253419468,8：00——22：00
荥阳市,50101,综合酒楼,晋运家常菜哨子扯面,崔庙镇徐庄十字路口,113.340316,34.673948,15034570892,8：00——22：00
荥阳市,50101,综合酒楼,欧米亚极简轻奢全屋定制(颐合小区店),演武路与闻新街交叉口东100米,113.397365,34.790148,15939020376,8：00——22：00
荥阳市,50101,综合酒楼,金泉农家乐,孤柏渡飞黄旅游区南200米路东,113.242363,34.888157,13838143465,8：00——22：00
荥阳市,50101,综合酒楼,奥斯卡大世界影城(隆盛时代广场店),国泰路与惠民路隆盛时代广场,113.422345,34.783473,0371-64843333,8：00——22：00
荥阳市,50101,综合酒楼,方圆精品酒店(荥阳店),索河路与广武路交叉口味道名家东侧近广武路,113.401653,34.787773,0371-85211800;0371-85216888,8：00——22：00
荥阳市,50101,综合酒楼,锦绣木棉花酒店,荥泽大道荥阳市公安局交通警察大队车辆管理所南100米,113.428488,34.765639,0371-64981999;0371-64983999,8：00——22：00
荥阳市,50102,四川菜(川菜),锦川饭店,019县道与竹南线交叉口东100米,113.249328,34.776839,0371-64868006;13838198808,8：00——22：00
荥阳市,50102,四川菜(川菜),西川巷子市井火锅(荥阳旗舰店),飞龙路与演武路交叉口西北角,113.435183,34.78992,19036917307,8：00——22：00
荥阳市,50102,四川菜(川菜),川湘汇(桃贾路店),东润玺城1期西门西南80米,113.460087,34.750625,19939136896;19939136928,8：00——22：00
荥阳市,50102,四川菜(川菜),川锦汇麻辣拌(中森林语美墅店),意墅蓝山151号楼2单元113号商铺,113.430971,34.7769,15515906111;18503835955,8：00——22：00
荥阳市,50102,四川菜(川菜),福记叽叽喳喳老火锅,京城路龙吟堂对面往北10米第一个胡同第一家,113.410654,34.78431,15937196852,8：00——22：00
荥阳市,50102,四川菜(川菜),川渝冒牛肚(工业路店),工业路8-6号,113.405264,34.784496,13303824456,8：00——22：00
荥阳市,50102,四川菜(川菜),京绣川麻辣香锅(吾悦广场店),荥泽大道吾悦广场三楼京绣川麻辣香锅,113.428158,34.774256,18848986908,8：00——22：00
荥阳市,50102,四川菜(川菜),丹江渔香园,高村乡李山村美食文化街8号铺,113.363179,34.870407,15993152563;18538071730,8：00——22：00
荥阳市,50102,四川菜(川菜),贾芬小四川(万山路店),万山路中国电信天翼北,113.38599,34.76559,17839913122;17839913127,8：00——22：00
荥阳市,50102,四川菜(川菜),农夫大盘鸡(汜河路店),蓝天家具城东门旁,113.390191,34.79489,13027774173,8：00——22：00
荥阳市,50102,四川菜(川菜),孙记川府特味香辣面(康泰路店),康泰花园东门西北70米,113.404584,34.782337,18768893277,8：00——22：00
荥阳市,50102,四川菜(川菜),福满堂鱼庄,高村乡李山村美食文化街13号,113.361338,34.870429,18737155951;19803894906,8：00——22：00
荥阳市,50102,四川菜(川菜),骊园香厨,罗垌社区东1门西南60米,113.431971,34.792555,13837116980,8：00——22：00
荥阳市,50102,四川菜(川菜),辣滋味麻辣香锅,市京城大街东段19-6号辣滋味麻辣香锅·酸菜鱼,113.41216,34.784844,17630073336,8：00——22：00
荥阳市,50102,四川菜(川菜),川坝子川菜,塔山路与演武路交叉口向北150米路西,113.39336,34.792638,18638030589,8：00——22：00
荥阳市,50102,四川菜(川菜),川湘小馆(大溪地12号院店),大溪地12号院桃贾路店,113.459429,34.747062,19139968622,8：00——22：00
荥阳市,50102,四川菜(川菜),锅包肉·吊炉鲜烤,京城街道国泰路与三公路交叉口东50米路南110号商铺,113.416643,34.784418,15093320612,8：00——22：00
荥阳市,50102,四川菜(川菜),帅乡重庆家常菜,中国荥阳国际服装产业园西北侧,113.4196,34.803341,13663012528,8：00——22：00
荥阳市,50102,四川菜(川菜),辣妹子川菜馆,荥泽·北郡北区西门西北70米,113.477192,34.927815,19513308609,8：00——22：00
荥阳市,50102,四川菜(川菜),重庆川菜馆,大师姑行政村市场管理办公室东侧50米,113.494085,34.84346,18638712609,8：00——22：00
荥阳市,50102,四川菜(川菜),川味小厨(桃贾路店),东润玺城1期西门西南60米,113.460119,34.750834,15036074333;15238059705,8：00——22：00
荥阳市,50102,四川菜(川菜),浩掌门麻辣香锅,京城路街道繁荣西路005号繁荣小区,113.402125,34.779009,15516977566,8：00——22：00
荥阳市,50102,四川菜(川菜),豆發發重庆老火锅,豫龙镇清华大溪地九号院东门17-113商铺,113.450481,34.747681,13949121250,8：00——22：00
荥阳市,50102,四川菜(川菜),兄弟川菜馆(广安路店),广武镇广安路和平加油站斜对面,113.441812,34.893871,16608292772,8：00——22：00
荥阳市,50102,四川菜(川菜),付记宝鸡名吃(成皋路店),京城路街道演武路兄妹川菜馆对面,113.381658,34.790762,18903856319,8：00——22：00
荥阳市,50102,四川菜(川菜),渝湘汤道(真珺记),商隐路与泽众路交叉口东北角,113.447505,34.753056,13007600688,8：00——22：00
荥阳市,50102,四川菜(川菜),川味居小四川饭店,京城街道京城路郑上路交叉口嘉盛宾馆向北,113.409821,34.776247,13938439547;15149894257,8：00——22：00
荥阳市,50102,四川菜(川菜),四川饭店,310国道与万山路交叉口东200米,113.387985,34.766982,13938244708,8：00——22：00
荥阳市,50102,四川菜(川菜),四川鲜面条(乔楼分店),乔楼街原中国邮政南一百米,113.389465,34.751549,13673977181,8：00——22：00
荥阳市,50102,四川菜(川菜),川帮融合菜,广武镇樊河村川帮融合菜馆,113.478527,34.915838,13223069258;18237100814,8：00——22：00
荥阳市,50102,四川菜(川菜),小远鸡公煲,同心路与北城线交叉口东南20米,113.352459,34.823594,18738124080,8：00——22：00
荥阳市,50102,四川菜(川菜),老四川串串香(花园街店),汜河路花园街路口,113.386819,34.794675,13283971762,8：00——22：00
荥阳市,50102,四川菜(川菜),川湘小馆子,郑州韩氏服饰有限公司对面,113.449244,34.813934,13598051029;15837160550,8：00——22：00
荥阳市,50102,四川菜(川菜),重庆面馆(成皋路店),索河路与成皋路交叉路口南50米路西,113.381288,34.786715,15890609975,8：00——22：00
荥阳市,50102,四川菜(川菜),重庆串串香(万山路店),大海寺路与万山路交叉口东40米,113.385486,34.783885,13027799726,8：00——22：00
荥阳市,50102,四川菜(川菜),李幺妹川菜馆,汜河路与兴华路交叉口东北角荥阳光明荟F1,113.378638,34.795134,15188378806,8：00——22：00
荥阳市,50102,四川菜(川菜),豫川香酒家,广武镇大师姑村183号附2号,113.49453,34.843086,0371-64858536,8：00——22：00
荥阳市,50102,四川菜(川菜),董府川湘家常菜(暂停营业),豫龙镇郑上路商隐路汽贸城7号楼,113.449684,34.758172,15136252733,8：00——22：00
荥阳市,50103,广东菜(粤菜),广粤开煲(繁荣街分店),金龙·明珠花园北门西90米,113.407346,34.778587,18530096333,8：00——22：00
荥阳市,50104,山东菜(鲁菜),信阳土菜馆(意墅蓝山店),豫龙镇飞龙路意墅蓝山东门55-103,113.435357,34.780069,18737173177,8：00——22：00
荥阳市,50104,山东菜(鲁菜),信阳土菜馆(飞龙路店),豫龙镇飞龙路意墅蓝山东门55-103号,113.435414,34.780049,18737173177,8：00——22：00
荥阳市,50107,上海菜,渔得鱼老上海酥鱼,索河路与河阴路交叉口向北50米,113.389362,34.788053,18792730916,8：00——22：00
荥阳市,50107,上海菜,豫香阁私房菜馆,五洲城A4-3071,113.418441,34.751254,18538160056,8：00——22：00
荥阳市,50108,湖南菜(湘菜),湘菜馆,大师姑行政村市场管理办公室西侧50米,113.492952,34.843307,18860392787,8：00——22：00
荥阳市,50108,湖南菜(湘菜),高老大鲜炒大盘鸡川湘菜(总店),东润玺城2期西门北90米,113.459865,34.748352,15538110079,8：00——22：00
荥阳市,50108,湖南菜(湘菜),湘味面庄,堡王小学东门旁,113.393098,34.783117,19138098380,8：00——22：00
荥阳市,50108,湖南菜(湘菜),兰州拉面(恒大山水城店),南山大道与滨湖南路交叉口西南480米,113.485737,34.664756,18093044020,8：00——22：00
荥阳市,50109,安徽菜(徽菜),荣里记皖北地锅鸡(光明荟店),索河湾2期北门东260米,113.378608,34.795045,13253588281,8：00——22：00
荥阳市,50111,北京菜,正宗仲记手撕烤鸭,大海寺路与万山路向东100米路南,113.386146,34.78393,15224954578,8：00——22：00
荥阳市,50111,北京菜,鸭舞优北京烤鸭,三公路繁荣街西50米路南,113.414322,34.778383,18239936063,8：00——22：00
荥阳市,50111,北京菜,荣华北京果木烤鸭(演武路店),演武路与万山路交叉口东南20米,113.385404,34.79044,13633844266;13783402542,8：00——22：00
荥阳市,50111,北京菜,京之宴北京烤鸭(荥阳东区店),罗垌社区36号-2号商铺,113.431854,34.792822,15225166569,8：00——22：00
荥阳市,50111,北京菜,回味烤鸭店(帝旺世家南),万山路与310国道交叉口东南角(荥阳机车生活吧),113.386109,34.767316,13298118600,8：00——22：00
荥阳市,50111,北京菜,品意德北京烤鸭(清华·大溪地10号院店),大溪地12号楼108商铺,113.450958,34.746712,13213035576,8：00——22：00
荥阳市,50111,北京菜,亖鸭先知北京烤鸭(清华·大溪地6号院店),豫龙镇大溪地6号院104商铺,113.44668,34.75121,19103867082,8：00——22：00
荥阳市,50111,北京菜,京堂鸭北京烤鸭,贾峪镇马沟村小马沟1002-01,113.511462,34.715239,18537897886,8：00——22：00
荥阳市,50111,北京菜,清真·和润斋北京烤鸭,新田大道与马米路转盘东20路北,113.505429,34.715413,17703788850,8：00——22：00
荥阳市,50111,北京菜,春江坊北京烤鸭(万山路店),万山路与龙港路交叉口西南20米路西5-12号,113.385147,34.7725,13027606262,8：00——22：00
荥阳市,50111,北京菜,京之宴烤鸭坊(荥阳店),广武路与康泰路交叉口东东南角,113.400379,34.782437,13592517591,8：00——22：00
荥阳市,50111,北京菜,伊蓉园老北京涮锅,贾峪镇马沟村伊蓉园老北京涮锅,113.507035,34.71447,15515522630;18738143660,8：00——22：00
荥阳市,50111,北京菜,燕山爆烤鸡鸭北京烤鸭(广场店),成皋路与索河路交叉口北40米,113.381311,34.78818,17760737769,8：00——22：00
荥阳市,50111,北京菜,姚记果木烤鸭,万山路演武路交叉口向东20米路南,113.385854,34.790409,13783402542;15738843525,8：00——22：00
荥阳市,50111,北京菜,啤酒烤鸭,,113.393067,34.782738,19339901387,8：00——22：00
荥阳市,50111,北京菜,馨味斋北京烤鸭,宁山街与中原西路交叉口清华大溪地九号院东门17号楼110商铺,113.450455,34.747411,18236990108,8：00——22：00
荥阳市,50111,北京菜,北京烤鸭,索河路与河阴路交叉口西10米路南,113.388309,34.787545,15003877302;15238673330,8：00——22：00
荥阳市,50111,北京菜,老北京串串香(塔山路店),康砦村股份经济合作联社东南门南60米,113.391326,34.773952,15713828083;15803893180,8：00——22：00
荥阳市,50111,北京菜,老北京串串香(荥阳演武路店),荥阳市政法小区北门西120米,113.381722,34.79044,13592256370,8：00——22：00
荥阳市,50111,北京菜,清真中兴楼手工烩面铜锅涮,成皋路与演武路口北50米,113.381317,34.791143,13523046111;15538178111,8：00——22：00
荥阳市,50113,东北菜,一品砂锅(东屋旅社店),织机路泽众路交叉口南100米,113.440938,34.75202,17752532152,8：00——22：00
荥阳市,50113,东北菜,东北锅包肉酱骨头,建业悦购负一楼,113.422993,34.783973,13243432782;13478880722,8：00——22：00
荥阳市,50113,东北菜,红军炖菜,万山路七0一汽车站往南三百米路东,113.385344,34.779267,13849100928,8：00——22：00
荥阳市,50113,东北菜,志文砂锅,王村镇金滩市场,113.298831,34.847764,13673661553,8：00——22：00
荥阳市,50113,东北菜,手撕大骨头(贾峪店),贾峪镇邮政银行向北30米路东联通公司对面,113.449232,34.674186,13007617529;13283872285,8：00——22：00
荥阳市,50113,东北菜,查记砂锅(京城花园店),京城花园东门501号,113.415242,34.785981,15713871538,8：00——22：00
荥阳市,50113,东北菜,幸福里四季炖锅(佳地花园店),工业路与繁荣街交叉路口东北角北30米路东,113.405022,34.779191,17698600626,8：00——22：00
荥阳市,50113,东北菜,张旭砂锅,思念果岭湾西侧410米,113.494324,34.894837,13526855827,8：00——22：00
荥阳市,50113,东北菜,东北小酒馆,兴华路31-4号,113.37738,34.788608,15617509617,8：00——22：00
荥阳市,50113,东北菜,王卤记老道口手撕大骨头,站南路与塔山路交叉口向西200米路南,113.392444,34.798129,17630000576,8：00——22：00
荥阳市,50113,东北菜,郑记家常菜,商瘾路文博路交叉口东北角,113.447034,34.776413,17737510905,8：00——22：00
荥阳市,50113,东北菜,兰州手工拉面,照卉口腔诊所东北侧80米,113.507413,34.715337,13598842031;15036094201,8：00——22：00
荥阳市,50113,东北菜,豫先生鲜炒黑凤鸡(碧桂园·龙城天悦店),荥泽大道与泽众路交叉口东北角50米路北,113.429357,34.753851,15239595008,8：00——22：00
荥阳市,50113,东北菜,厨匠博炮崩鸡(荥阳店),塔山路与演武路交叉口向北100米路东,113.393658,34.791801,19138001258,8：00——22：00
荥阳市,50113,东北菜,虎家垛子老店,菜市街与郑上路交叉口东北100米,113.365003,34.785344,13849009485;15638848019,8：00——22：00
荥阳市,50113,东北菜,聚义斋美食,郑州中晨实业有限公司南门东北90米,113.333139,34.802442,13653710445,8：00——22：00
荥阳市,50113,东北菜,兰州牛肉拉面大盘鸡,中石油昆仑燃气加气站东北侧160米,113.479949,34.771664,18037273317,8：00——22：00
荥阳市,50113,东北菜,穆香斋晏曲熟食凉菜(金苑城店),五一街与国泰路交叉口东北角,113.432717,34.784673,18538715591,8：00——22：00
荥阳市,50113,东北菜,西北楼牛肉拉面(荥阳总店),国泰路与惠民路交叉口东北角,113.422175,34.784896,18539264488,8：00——22：00
荥阳市,50114,云贵菜,海底捞火锅(荥阳吾悦广场店),荥泽大道和文博路交叉口荥阳吾悦广场3层,113.428513,34.775022,0371-63250156;0371-63250157,8：00——22：00
荥阳市,50114,云贵菜,贵州米粉(成皋南路店),豫龙镇成皋南路1号,113.3813,34.787016,15617979555,8：00——22：00
荥阳市,50115,西北菜,青海牛肉拉面,工业路幸福人大药房南侧路东,113.40527,34.784961,18197302171,8：00——22：00
荥阳市,50115,西北菜,王婆大虾特色大盘鸡,京城街道广武路与龙港路交叉口向西200米,113.396131,34.773406,15890060130;17530253720,8：00——22：00
荥阳市,50115,西北菜,西部大盘鸡,织机路与泽众路交叉口南100米,113.440951,34.752086,18236763185,8：00——22：00
荥阳市,50115,西北菜,老五大盘鸡(檀山花苑店),檀山花苑西门东南50米,113.433502,34.768213,13623867386;15093183715,8：00——22：00
荥阳市,50115,西北菜,百家润泽大盘鸡,郑上路与广武路交叉口向西100米,113.39747,34.779693,18638286382,8：00——22：00
荥阳市,50115,西北菜,西域有约大盘鸡,荥阳市政法小区北门旁,113.382725,34.790416,18638779953,8：00——22：00
荥阳市,50115,西北菜,小郭大盘鸡香辣虾(演武路西店),近郊演武路32号(兴华社区卫生服务站西南),113.379721,34.790488,13393746682;13525516355,8：00——22：00
荥阳市,50115,西北菜,西部大盘鸡(京城花园店),荥阳市京城大街86号,113.4132,34.785004,18638574133,8：00——22：00
荥阳市,50115,西北菜,晋湘福山西面馆,庙王路与科学大道交叉口北220米,113.334714,34.816511,13935929853,8：00——22：00
荥阳市,50115,西北菜,农夫秘制大盘鸡,泽众路与织机路交叉口东80米,113.441697,34.753081,18838022021,8：00——22：00
荥阳市,50115,西北菜,西部大盘鸡(金地格林小城店),金地格林小城S2期A区20号楼1-2层112号商铺,113.452403,34.770782,13592537553;18236530758,8：00——22：00
荥阳市,50115,西北菜,段守甲大盘鸡(郑西·鑫苑名家店),广武路与龙岗路交叉口向西20米路北4410-4411号商铺,113.395975,34.773225,17729760880,8：00——22：00
荥阳市,50115,西北菜,董姑娘大盘鸡(意墅蓝山店),荥泽大道201-58号,113.43147,34.778474,13733876460,8：00——22：00
荥阳市,50115,西北菜,傻子张大盘鸡(广武镇店),广武镇,113.444486,34.888569,0371-63251033;13073792058,8：00——22：00
荥阳市,50115,西北菜,疆小优新疆集市(蒋寨社区店),蒋寨社区,113.432622,34.790728,15515976868,8：00——22：00
荥阳市,50115,西北菜,巴记美食城(奇域商业公园店),商隐路与德馨路交叉口东南120米,113.448023,34.759745,13849100516,8：00——22：00
荥阳市,50115,西北菜,荥阳市喜旺烧烤店,索河路与惠民路交叉口西北角,113.42163,34.787789,15516995600;15660661111,8：00——22：00
荥阳市,50115,西北菜,陕西哨子扯面(京城花园店),京城路街道京城大街150号,113.411107,34.785089,0371-65006006;18638014616,8：00——22：00
荥阳市,50115,西北菜,香山湖信阳菜(鸿祥钰珑府店),飞龙路与泽众路西北角,113.434495,34.753426,0371-85227777;13073768482;18595758789,8：00——22：00
荥阳市,50115,西北菜,伊鸣饭庄,塔山路与310国道交叉口西北角,113.390342,34.766866,15093393476,8：00——22：00
荥阳市,50115,西北菜,小豆捞(龙门学校店),成皋路与滨河路交叉口西北角,113.380398,34.777727,13613830307,8：00——22：00
荥阳市,50115,西北菜,王记全羊鲜汤烩面,016乡道与086乡道交叉口西北320米,113.396338,34.831105,18239971880;18790290689,8：00——22：00
荥阳市,50115,西北菜,吴记臊子面,杏坛街与西关街交叉口西南60米,113.362961,34.78694,13938296623,8：00——22：00
荥阳市,50115,西北菜,兰州拉面炒肉片,城关乡洪界村310国道与庙王路交叉路口西北角,113.327615,34.769712,15755774880,8：00——22：00
荥阳市,50115,西北菜,帖记饭店,城关乡李克寨十字路口西北角,113.335054,34.808258,18239992660,8：00——22：00
荥阳市,50115,西北菜,民族饭店(314省道店),234国道与314省道交叉口西北220米,113.370473,34.893338,15617715323,8：00——22：00
荥阳市,50115,西北菜,王老大羊肉汤·烩面,芷兰湾西北侧270米(洞林寺地铁站D口步行70米),113.500638,34.674023,15238003765,8：00——22：00
荥阳市,50115,西北菜,胡记刀削面饺子馆,互助街与河阴路交叉口西北20米,113.389161,34.785516,13783425990;15515730227,8：00——22：00
荥阳市,50115,西北菜,光头强家常菜馆(五洲城A3区店),中原西路与棋源路交叉口西北200米,113.417865,34.751228,13783677286,8：00——22：00
荥阳市,50115,西北菜,东北碳火烧烤,京城街道广武路与龙港路交叉口西北侧121号,113.396629,34.773388,18745673670,8：00——22：00
荥阳市,50115,西北菜,天津风味灌汤包,龙港路与塔山路交叉口西北40米,113.391129,34.773593,18703695409,8：00——22：00
荥阳市,50115,西北菜,吉味斋谷香杂粮煎饼(大海寺路),万山路与大海寺路交叉口西北角16-5号,113.384869,34.784132,13676904102,8：00——22：00
荥阳市,50116,老字号,丙利烧饼卤肉店,崔庙镇农业银行对面,113.353791,34.671318,15837167938,8：00——22：00
荥阳市,50116,老字号,王记火锅,高村乡农业银行向西200米路南,113.370629,34.889314,13938529247,8：00——22：00
荥阳市,50116,老字号,傅记老字号雪花酪(大海寺路店),大海寺路与河阴路交叉口向西三十米路北,113.388766,34.784127,15225169369,8：00——22：00
荥阳市,50116,老字号,政法街百年老字号sa汤(荥阳市政法小区店),万山路与政法街交叉口向西150米,113.382901,34.788967,13071028263;15003833163,8：00——22：00
荥阳市,50116,老字号,王老五饭店,豫龙镇陈庄村卫生室西侧160米,113.483206,34.77186,13526748829;13849002579,8：00——22：00
荥阳市,50116,老字号,千好味熟食店(罗垌社区店),豫龙镇汜河路130号罗垌社区,113.432028,34.792859,15538305554,8：00——22：00
荥阳市,50116,老字号,百年老子号SA汤(弘嘉阳光苑店),广武路演武路交叉口,113.400553,34.790638,15093076118,8：00——22：00
荥阳市,50116,老字号,百年老字号sa汤(汜河路店),汜河路与新兴巷交叉口西南20米,113.386103,34.794694,15238861715;15713821101,8：00——22：00
荥阳市,50116,老字号,百年老店御品香包子铺(荥阳万山路店),万山路与万通路交叉口西北60米,113.384955,34.776243,13676954257;15138987957,8：00——22：00
荥阳市,50116,老字号,谷婆婆八宝粥(荥阳店),广武路康泰路6号,113.399345,34.78177,15516992955,8：00——22：00
荥阳市,50116,老字号,南京乌米饭团吾悦广场店,京城路街道吾悦广场石榴街C口,113.427446,34.775203,17788179952,8：00——22：00
荥阳市,50116,老字号,老吆糊涂面(宏亚花园1期店),郡临天下2期南门西南90米,113.41214,34.778486,13271555873;15838028869,8：00——22：00
荥阳市,50116,老字号,狗不理(大海寺路店),大海寺路10号,113.38913,34.783838,13523523060;13653848553,8：00——22：00
荥阳市,50116,老字号,傅记雪花酪(植物园西门店)(暂停营业),龙港路小学东侧180米,113.402873,34.772942,15238315236,8：00——22：00
荥阳市,50117,火锅店,巴奴毛肚火锅(荥阳吾悦广场店),郑上路与荥泽大道交叉口西北侧荥阳吾悦广场4层4032-4033商铺,113.428648,34.774131,0371-55678177;13783520901;15249659809,8：00——22：00
荥阳市,50117,火锅店,阿德重庆印象火锅(工业路店),郑上品西门西南60米,113.404677,34.777755,0371-85090808;18803970219,8：00——22：00
荥阳市,50117,火锅店,我的小板凳街坊火锅(五一街店),五一街与康泰路交叉口向北五十米路东我的小板凳,113.432732,34.78299,15738371419,8：00——22：00
荥阳市,50117,火锅店,槐店王婆大虾(广武路店),康泰路与广武路交叉口向北50米路东,113.400264,34.783264,0371-65009266;19139701227,8：00——22：00
荥阳市,50117,火锅店,许府牛火锅(河南郑州荥阳吾悦),荥泽大道郑上路交叉口吾悦广场4011-2,113.428155,34.774258,13067888699,8：00——22：00
荥阳市,50117,火锅店,巴庄重庆火锅(荥阳店),国泰路三公路交叉口向东200米路南,113.418048,34.78441,0371-63336922,8：00——22：00
荥阳市,50117,火锅店,五香麻辣串,,113.377363,34.785484,13523556621,8：00——22：00
荥阳市,50117,火锅店,AAA铜锅涮羊肉特色烧烤,工业路与站南东路交叉口南260米,113.404907,34.794281,13838205856;13938247919,8：00——22：00
荥阳市,50117,火锅店,张小旋自助小火锅,荥泽大道吾悦广场四楼4039-1号商铺,113.428158,34.774256,15138696637,8：00——22：00
荥阳市,50117,火锅店,佰年王婆大虾(荥阳总店),塔山路大海寺路交汇处北50米路西,113.393183,34.78441,15938842888,8：00——22：00
荥阳市,50117,火锅店,伊锦斋铜锅涮,启智幼儿园东门北60米,113.409803,34.777487,13137120702;13137210702,8：00——22：00
荥阳市,50117,火锅店,聚义斋铜锅涮·烧烤,马沟村委西100米,113.506059,34.715179,15517170607,8：00——22：00
荥阳市,50117,火锅店,鼎德香自助小火锅(荥阳店),索河路与万山路交叉口西北角,113.384785,34.787989,13523006065,8：00——22：00
荥阳市,50117,火锅店,王婆大虾(奥帕拉拉店),奇域商业公园,113.451021,34.758115,13838563763;15617758756,8：00——22：00
荥阳市,50117,火锅店,裕隆斑鱼庄(荥泽大道店),近郊东区荥泽大道往西福民路海龙商业街039号,113.427107,34.785265,0371-85293577,8：00——22：00
荥阳市,50117,火锅店,京锅涮铜锅涮肉(清华·大溪地1号院南院店),清华·大溪地1号院南院东南门北110米,113.446739,34.754823,18538581781;18539990335,8：00——22：00
荥阳市,50117,火锅店,燚间火锅店(荥阳店),演武路五一街东南角碧桂园龙城天墅108号商铺,113.432889,34.789583,15514599007,8：00——22：00
荥阳市,50117,火锅店,小明同学地摊火锅,兴华路与汜河路交叉口东南角光明荟5号楼1层103a.104c号,113.37776,34.793955,17337777858,8：00——22：00
荥阳市,50117,火锅店,山城五号·麻雀火锅,吾悦广场4层4005-4006号,113.428344,34.773554,17836993602,8：00——22：00
荥阳市,50117,火锅店,福上锅自助旋转小火锅(吾悦广场店),吾悦广场三楼海底捞对面,113.428443,34.775115,18703618014,8：00——22：00
荥阳市,50117,火锅店,李吃吃火锅烧烤食材(吾悦广场店),豫龙镇荥泽大道201-41正南方向130米中森林语美墅,113.432984,34.778179,13526836511,8：00——22：00
荥阳市,50117,火锅店,宴达万家烧烤火锅广场,万山路与龙港路交叉口东北角,113.385948,34.773571,15537158853,8：00——22：00
荥阳市,50117,火锅店,王婆大虾(毛寨店),郑州韩氏服饰有限公司西门南100米,113.449444,34.813371,13683079699,8：00——22：00
荥阳市,50117,火锅店,清真小时代旋转小火锅(郡临天下2期店),京城路与繁荣路交叉口向东50米路北,113.411845,34.778799,17796664831,8：00——22：00
荥阳市,50117,火锅店,四季肥羊(海龙香槟大道东区店),海龙·香槟大道4期北门东80米,113.427242,34.786558,0371-85298899;13663810555,8：00——22：00
荥阳市,50117,火锅店,佰年王婆大虾(江南水乡店),江南水乡东门旁,113.432235,34.783683,13071046120;15803893868,8：00——22：00
荥阳市,50117,火锅店,王婆大虾(董村店),市广武镇董庄村104号(广古路桃贾路交叉口往西200米路北),113.474174,34.884237,15837175803,8：00——22：00
荥阳市,50117,火锅店,大圣涮牛肚(荥阳冯寨店),国泰路2-91号,113.424827,34.787655,13653831718,8：00——22：00
荥阳市,50117,火锅店,豫小釜转转火锅(清真回族),金苑城B4-112号商铺,113.43519,34.784581,13213090591,8：00——22：00
